filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.957	0.826	0.994	0.932	0.177	0.351	0.652	9.0	2.0	2.0	10.0	2358.177	25.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.957	1.0	1.0	0.006	0.069	0.916	10.0	1.0	0.0	12.0	2405.483	277.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.952	0.783	0.991	0.939	0.172	0.417	0.633	11.0	0.0	5.0	7.0	2441.412	25.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.885	0.87	0.975	0.856	0.275	0.52	0.742	10.0	1.0	2.0	10.0	2474.421	9.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.958	1.0	0.979	0.024	0.146	0.92	11.0	1.0	0.0	12.0	2515.252	129.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.962	0.875	0.992	0.868	0.154	0.418	0.753	11.0	1.0	2.0	10.0	2552.145	25.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.923	0.826	0.989	0.924	0.22	0.351	0.652	10.0	2.0	2.0	9.0	2588.252	15.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.957	0.994	1.0	0.158	0.187	0.916	12.0	0.0	1.0	10.0	2623.009	30.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.904	0.739	0.973	0.924	0.285	0.378	0.502	6.0	5.0	1.0	11.0	2665.105	10.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.89	0.696	0.979	0.795	0.24	0.636	0.394	8.0	3.0	4.0	8.0	2699.087	8.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.967	0.652	0.994	0.841	0.163	0.513	0.313	8.0	3.0	5.0	7.0	2733.264	26.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.952	0.913	0.99	0.932	0.185	0.31	0.84	11.0	0.0	2.0	10.0	2767.563	22.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.826	0.999	0.909	0.099	0.363	0.664	10.0	1.0	3.0	9.0	2803.355	52.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.957	1.0	0.955	0.023	0.199	0.917	11.0	0.0	1.0	11.0	2846.952	143.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.986	0.055	0.18	0.845	12.0	0.0	2.0	10.0	2885.863	73.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.976	0.792	0.993	0.854	0.174	0.472	0.585	10.0	2.0	3.0	9.0	2925.3	26.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.947	0.87	0.989	0.962	0.192	0.277	0.763	12.0	0.0	3.0	8.0	2960.537	18.0	8	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.919	0.609	0.983	0.682	0.232	0.967	0.214	8.0	4.0	5.0	6.0	2997.858	8.0	8	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.986	0.783	0.995	0.924	0.144	0.353	0.565	8.0	3.0	2.0	10.0	3033.947	32.0	8	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.985	0.001	0.203	0.826	10.0	1.0	1.0	11.0	3091.609	436.0	8	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.957	1.0	0.992	0.026	0.117	0.917	11.0	0.0	1.0	11.0	3135.018	130.0	8	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.933	0.826	0.984	0.932	0.224	0.359	0.652	9.0	2.0	2.0	10.0	3169.748	17.0	8	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.985	0.015	0.186	0.84	11.0	0.0	2.0	10.0	3215.679	165.0	8	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.985	0.034	0.234	0.837	9.0	2.0	0.0	12.0	3256.511	99.0	9	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.889	0.833	0.984	0.882	0.27	0.472	0.667	10.0	2.0	2.0	10.0	3291.32	10.0	9	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.965	0.051	0.239	0.845	12.0	0.0	2.0	10.0	3329.686	68.0	9	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.986	0.87	0.996	0.924	0.123	0.382	0.742	10.0	2.0	1.0	10.0	3367.03	33.0	9	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.87	1.0	0.902	0.055	0.37	0.74	11.0	1.0	2.0	9.0	3407.343	77.0	9	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.976	0.87	0.992	0.985	0.165	0.22	0.74	9.0	2.0	1.0	11.0	3445.465	26.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.913	0.995	0.955	0.133	0.333	0.84	11.0	0.0	2.0	10.0	3481.469	35.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.952	0.696	0.991	0.826	0.187	0.502	0.411	9.0	2.0	5.0	7.0	3518.575	21.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.971	0.87	0.995	1.0	0.149	0.258	0.768	11.0	0.0	3.0	9.0	3554.92	28.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.909	0.652	0.983	0.803	0.25	0.527	0.334	9.0	2.0	6.0	6.0	3598.6	15.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_071037c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.87	1.0	0.985	0.082	0.241	0.763	8.0	3.0	0.0	12.0	3636.85	47.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.727	0.615	0.811	0.353	0.542	0.85	0.055	2.0	7.0	3.0	14.0	101.306	6.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.828	0.577	0.893	0.529	0.472	0.739	-0.086	1.0	8.0	3.0	14.0	126.929	9.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.806	0.692	0.881	0.582	0.49	0.642	0.243	2.0	7.0	1.0	16.0	152.585	9.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.794	0.64	0.893	0.471	0.473	0.692	0.011	1.0	7.0	2.0	15.0	182.121	11.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.882	0.76	0.956	0.806	0.386	0.526	0.458	4.0	5.0	1.0	15.0	208.958	14.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.807	0.52	0.885	0.431	0.484	0.784	-0.277	0.0	9.0	3.0	13.0	243.394	8.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.763	0.6	0.863	0.444	0.503	0.753	-0.021	1.0	8.0	2.0	14.0	278.097	8.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.943	0.64	0.983	0.729	0.323	0.624	0.127	2.0	7.0	2.0	14.0	323.71	25.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.789	0.6	0.912	0.576	0.452	0.744	0.042	2.0	7.0	3.0	13.0	354.394	10.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.851	0.64	0.918	0.604	0.442	0.661	0.086	1.0	8.0	1.0	15.0	389.531	12.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.859	0.769	0.933	0.719	0.42	0.558	0.496	3.0	6.0	0.0	17.0	427.535	14.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.797	0.5	0.912	0.556	0.446	0.69	-0.207	1.0	8.0	5.0	12.0	455.452	11.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.921	0.538	0.986	0.739	0.317	0.549	-0.077	2.0	7.0	5.0	12.0	483.647	26.0	1	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.846	0.72	0.931	0.632	0.438	0.609	0.3	3.0	5.0	2.0	15.0	515.905	10.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.811	0.68	0.857	0.5	0.499	0.732	0.25	3.0	6.0	2.0	14.0	548.632	8.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.82	0.6	0.886	0.354	0.474	0.807	-0.153	0.0	9.0	1.0	15.0	588.672	8.0	1	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.873	0.64	0.949	0.66	0.395	0.645	0.127	2.0	7.0	2.0	14.0	627.836	16.0	1	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.68	0.887	0.597	0.478	0.668	0.275	4.0	5.0	3.0	13.0	665.033	9.0	1	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.829	0.6	0.911	0.535	0.442	0.75	-0.153	0.0	9.0	1.0	15.0	691.879	10.0	1	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.772	0.6	0.881	0.549	0.479	0.727	-0.021	1.0	8.0	2.0	14.0	732.532	8.0	2	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.797	0.654	0.882	0.575	0.48	0.637	0.138	2.0	7.0	2.0	15.0	758.669	9.0	2	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.78	0.692	0.872	0.569	0.486	0.644	0.26	3.0	6.0	2.0	15.0	790.356	8.0	2	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow_r/obegenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_r_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_093507c255.0di-1ch3dfc0.0file_sum_ok.txt	0.833	0.692	0.93	0.699	0.418	0.575	0.275	1.0	8.0	0.0	17.0	820.52	16.0	2	3
