filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.909	1.0	1.0	0.044	0.193	0.77	8.0	0.0	1.0	2.0	2613.171	32.0	9	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.727	1.0	0.889	0.004	0.28	-0.149	8.0	1.0	2.0	0.0	2656.392	96.0	9	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.99	0.636	0.999	0.833	0.055	0.453	0.134	6.0	3.0	1.0	1.0	2688.066	22.0	9	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	1.0	1.0	1.0	0.0	0.0	1.0	9.0	0.0	0.0	2.0	2769.194	500.0	9	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.98	0.818	0.99	0.889	0.167	0.383	0.0	9.0	0.0	2.0	0.0	2799.164	13.0	9	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.909	1.0	1.0	0.039	0.151	0.671	9.0	0.0	1.0	1.0	2835.009	37.0	9	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.909	1.0	1.0	0.0	0.124	0.81	7.0	1.0	0.0	3.0	2898.434	313.0	9	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.949	0.727	0.988	0.875	0.144	0.389	0.241	7.0	1.0	2.0	1.0	2929.387	15.0	9	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.929	0.545	0.981	0.417	0.191	1.01	-0.289	6.0	2.0	3.0	0.0	2961.429	8.0	9	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.98	0.727	1.0	0.917	0.077	0.284	0.241	7.0	1.0	2.0	1.0	2995.491	25.0	9	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_165718c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.909	1.0	1.0	0.043	0.172	0.77	8.0	0.0	1.0	2.0	3032.424	28.0	10	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.923	0.792	0.986	0.868	0.211	0.429	0.602	11.0	1.0	4.0	8.0	90.354	19.0	0	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.875	1.0	0.965	0.053	0.214	0.753	11.0	1.0	2.0	10.0	123.806	38.0	0	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.89	0.696	0.965	0.788	0.292	0.673	0.394	8.0	4.0	3.0	8.0	152.607	10.0	0	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.913	1.0	0.977	0.01	0.185	0.826	11.0	1.0	1.0	10.0	189.411	70.0	0	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.967	0.783	0.997	0.909	0.151	0.384	0.568	9.0	2.0	3.0	9.0	221.904	26.0	0	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.957	1.0	0.992	0.046	0.145	0.916	10.0	1.0	0.0	12.0	256.078	41.0	0	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.909	0.913	0.985	0.902	0.23	0.425	0.826	10.0	1.0	1.0	11.0	302.025	18.0	0	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.826	1.0	0.962	0.085	0.324	0.652	9.0	2.0	2.0	10.0	334.787	35.0	0	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.967	0.783	0.998	0.924	0.138	0.362	0.568	9.0	2.0	3.0	9.0	367.707	26.0	0	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.826	1.0	0.909	0.059	0.382	0.664	10.0	1.0	3.0	9.0	402.339	41.0	1	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.875	1.0	0.965	0.017	0.235	0.753	11.0	1.0	2.0	10.0	439.244	63.0	1	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.899	0.792	0.965	0.84	0.271	0.509	0.602	11.0	1.0	4.0	8.0	470.609	12.0	1	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.913	1.0	0.977	0.037	0.21	0.826	11.0	1.0	1.0	10.0	507.732	51.0	1	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.9	0.783	0.974	0.947	0.259	0.367	0.568	9.0	3.0	2.0	9.0	538.448	16.0	1	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.87	1.0	0.924	0.065	0.306	0.74	9.0	2.0	1.0	11.0	572.422	39.0	1	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.967	0.87	0.999	0.917	0.133	0.449	0.742	10.0	1.0	2.0	10.0	606.761	29.0	1	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.87	1.0	0.947	0.084	0.315	0.74	9.0	2.0	1.0	11.0	640.78	36.0	1	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.957	1.0	0.977	0.009	0.173	0.917	11.0	0.0	1.0	11.0	680.894	79.0	1	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.913	1.0	0.985	0.081	0.292	0.837	9.0	2.0	0.0	12.0	716.054	39.0	1	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.976	0.87	0.999	0.917	0.11	0.506	0.742	10.0	1.0	2.0	10.0	750.097	33.0	2	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.889	0.917	0.97	0.903	0.253	0.398	0.845	10.0	2.0	0.0	12.0	783.352	13.0	2	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.917	1.0	0.986	0.01	0.167	0.845	10.0	2.0	0.0	12.0	826.246	74.0	2	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.981	0.739	0.999	0.864	0.106	0.513	0.489	8.0	4.0	2.0	9.0	862.893	35.0	2	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.87	1.0	0.962	0.088	0.274	0.74	11.0	1.0	2.0	9.0	901.029	34.0	2	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.976	0.783	0.999	0.902	0.121	0.409	0.568	9.0	2.0	3.0	9.0	937.329	31.0	2	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.971	0.87	0.998	0.985	0.117	0.279	0.763	8.0	3.0	0.0	12.0	972.902	33.0	2	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.847	0.739	0.959	0.841	0.34	0.486	0.489	9.0	2.0	4.0	8.0	1007.698	12.0	2	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.923	0.783	0.986	0.833	0.225	0.483	0.589	10.0	1.0	4.0	8.0	1041.665	19.0	2	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.909	0.87	0.975	0.939	0.248	0.281	0.742	10.0	1.0	2.0	10.0	1077.366	20.0	2	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.957	1.0	0.977	0.056	0.203	0.916	10.0	1.0	0.0	12.0	1115.439	40.0	3	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.909	0.792	0.971	0.882	0.251	0.425	0.585	10.0	2.0	3.0	9.0	1152.972	14.0	3	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.986	0.875	0.999	0.958	0.103	0.267	0.753	11.0	1.0	2.0	10.0	1190.175	31.0	3	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.947	0.826	0.99	0.909	0.196	0.38	0.652	10.0	2.0	2.0	9.0	1226.009	22.0	3	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.852	0.826	0.958	0.879	0.347	0.531	0.664	9.0	3.0	1.0	10.0	1261.819	13.0	3	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	1.0	0.957	1.0	1.0	0.001	0.109	0.917	11.0	0.0	1.0	11.0	1326.406	213.0	3	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.986	0.87	1.0	0.955	0.085	0.289	0.742	10.0	1.0	2.0	10.0	1363.956	36.0	3	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.976	0.783	0.999	0.871	0.117	0.531	0.565	8.0	3.0	2.0	10.0	1403.142	30.0	3	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.895	0.826	0.972	0.955	0.252	0.292	0.664	10.0	1.0	3.0	9.0	1437.55	14.0	3	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.981	0.826	0.999	0.871	0.118	0.514	0.652	9.0	2.0	2.0	10.0	1476.072	33.0	3	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.995	0.826	1.0	0.924	0.078	0.341	0.659	8.0	3.0	1.0	11.0	1514.966	38.0	4	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//model_cnn/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200224_134722c255.0di-1ch3_l1f64dfc0.0p1dcnn0.0padnfile_sum_ok.txt	0.981	0.833	0.999	0.958	0.109	0.321	0.676	11.0	1.0	3.0	9.0	1555.529	32.0	4	1
