filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.638	0.486	0.851	0.592	0.648	0.718	-0.049	13.0	5.0	13.0	4.0	3294.999	41.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.55	0.6	0.822	0.667	0.673	0.661	0.199	13.0	5.0	9.0	8.0	3344.342	43.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.777	0.714	0.929	0.716	0.492	0.636	0.429	14.0	4.0	6.0	11.0	3399.872	104.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.718	0.686	0.901	0.729	0.562	0.623	0.373	14.0	4.0	7.0	10.0	3453.147	110.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.59	0.529	0.808	0.561	0.682	0.692	0.059	10.0	7.0	9.0	8.0	3505.738	38.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.735	0.735	0.924	0.761	0.517	0.58	0.478	14.0	3.0	6.0	11.0	3557.602	108.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.958	0.794	0.995	0.844	0.252	0.482	0.615	16.0	1.0	6.0	11.0	3642.372	408.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.852	0.676	0.975	0.747	0.387	0.624	0.354	12.0	5.0	6.0	11.0	3707.493	251.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.348	0.559	0.596	0.547	0.825	0.707	0.139	14.0	3.0	12.0	5.0	3760.173	8.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.935	0.735	0.994	0.772	0.27	0.571	0.492	15.0	2.0	7.0	10.0	3843.972	436.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.909	0.714	0.987	0.794	0.308	0.542	0.429	14.0	4.0	6.0	11.0	3925.572	500.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.771	0.99	0.837	0.284	0.501	0.554	16.0	2.0	6.0	11.0	4007.948	465.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.718	0.514	0.897	0.67	0.562	0.671	0.016	14.0	4.0	13.0	4.0	4064.17	83.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.771	0.951	0.797	0.462	0.558	0.573	17.0	1.0	7.0	10.0	4125.158	189.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.455	0.559	0.721	0.644	0.765	0.664	0.139	14.0	3.0	12.0	5.0	4172.577	13.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.865	0.735	0.971	0.758	0.387	0.602	0.478	14.0	3.0	6.0	11.0	4243.645	275.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.661	0.441	0.851	0.526	0.606	0.724	-0.12	9.0	8.0	11.0	6.0	4294.953	58.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.687	0.676	0.891	0.699	0.574	0.661	0.359	10.0	7.0	4.0	13.0	4348.329	91.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.787	0.647	0.932	0.716	0.51	0.629	0.314	14.0	3.0	9.0	8.0	4405.068	118.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.645	0.647	0.858	0.637	0.621	0.668	0.333	15.0	2.0	10.0	7.0	4456.646	66.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.803	0.686	0.953	0.758	0.45	0.594	0.37	13.0	5.0	6.0	11.0	4523.781	211.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.476	0.571	0.737	0.624	0.752	0.678	0.141	13.0	5.0	10.0	7.0	4574.495	13.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.608	0.543	0.824	0.624	0.659	0.669	0.083	11.0	7.0	9.0	8.0	4627.235	47.0	8	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.647	0.514	0.867	0.549	0.615	0.72	0.021	12.0	6.0	11.0	6.0	4679.092	67.0	8	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.706	0.647	0.876	0.73	0.603	0.613	0.294	11.0	6.0	6.0	11.0	4732.994	59.0	8	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.442	0.441	0.727	0.367	0.759	0.785	-0.139	12.0	5.0	14.0	3.0	4779.268	14.0	8	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.868	0.559	0.981	0.713	0.359	0.61	0.118	10.0	7.0	8.0	9.0	4845.58	235.0	8	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.739	0.559	0.902	0.543	0.544	0.785	0.12	11.0	6.0	9.0	8.0	4898.923	101.0	8	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.652	0.735	0.866	0.747	0.605	0.601	0.471	13.0	4.0	5.0	12.0	4952.314	78.0	8	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.619	0.618	0.834	0.664	0.651	0.662	0.239	12.0	5.0	8.0	9.0	5012.872	52.0	9	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.463	0.629	0.708	0.647	0.767	0.666	0.257	13.0	5.0	8.0	9.0	5063.405	10.0	9	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.45	0.543	0.728	0.51	0.75	0.717	0.082	14.0	4.0	12.0	5.0	5117.324	15.0	9	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.686	0.6	0.876	0.67	0.589	0.655	0.198	12.0	6.0	8.0	9.0	5175.28	80.0	9	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.634	0.571	0.856	0.585	0.637	0.692	0.145	14.0	4.0	11.0	6.0	5232.677	59.0	9	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.89	0.735	0.986	0.82	0.346	0.545	0.478	14.0	3.0	6.0	11.0	5307.946	292.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.916	0.853	0.989	0.948	0.29	0.397	0.717	13.0	4.0	1.0	16.0	5404.629	500.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.503	0.588	0.744	0.557	0.741	0.699	0.182	12.0	5.0	9.0	8.0	5459.975	23.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.681	0.618	0.875	0.734	0.592	0.618	0.246	13.0	4.0	9.0	8.0	5517.202	82.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.618	0.995	0.744	0.267	0.565	0.239	12.0	5.0	8.0	9.0	5609.896	500.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_002638c255.0di-1ch1dfc0.0file_sum_ok.txt	0.59	0.618	0.814	0.63	0.669	0.69	0.246	13.0	4.0	9.0	8.0	5663.43	35.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.692	0.989	0.9	0.22	0.363	0.35	6.0	2.0	2.0	3.0	56.703	36.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.917	0.984	0.844	0.214	0.416	0.816	8.0	0.0	1.0	3.0	79.042	45.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.906	0.069	0.321	0.837	7.0	1.0	0.0	4.0	102.643	142.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.835	0.667	0.903	0.457	0.44	0.714	0.293	6.0	1.0	3.0	2.0	134.606	8.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.968	0.829	0.276	0.519	0.683	7.0	0.0	2.0	3.0	156.236	27.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.073	0.248	0.837	7.0	0.0	1.0	4.0	181.657	133.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.917	0.75	0.947	0.8	0.342	0.52	0.529	7.0	0.0	3.0	2.0	204.077	18.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.006	0.259	0.845	6.0	1.0	0.0	5.0	233.992	500.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.75	1.0	1.0	0.037	0.368	0.598	4.0	3.0	0.0	5.0	258.096	180.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.927	0.667	0.96	0.829	0.312	0.443	0.314	5.0	2.0	2.0	3.0	277.1	22.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.923	1.0	1.0	0.068	0.235	0.843	8.0	0.0	1.0	4.0	303.631	157.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.899	0.833	0.96	0.719	0.32	0.568	0.632	8.0	0.0	2.0	2.0	326.438	17.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.899	0.667	0.953	0.875	0.309	0.491	0.158	7.0	1.0	3.0	1.0	347.188	22.0	1	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.771	0.027	0.559	0.657	6.0	1.0	1.0	4.0	373.153	206.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	1.0	0.009	0.202	0.845	6.0	1.0	0.0	5.0	407.077	438.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.833	0.988	0.857	0.182	0.444	0.683	7.0	0.0	2.0	3.0	426.972	50.0	1	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.991	0.917	1.0	0.943	0.106	0.375	0.845	6.0	1.0	0.0	5.0	455.904	129.0	1	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	1.0	0.037	0.174	0.845	6.0	1.0	0.0	5.0	481.462	225.0	1	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_custom/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0custom_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_214501c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.833	0.986	0.829	0.219	0.473	0.657	6.0	1.0	1.0	4.0	506.053	49.0	1	9
