filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.995	0.875	0.132	0.316	0.81	7.0	1.0	0.0	3.0	962.01	77.0	4	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.636	0.967	0.875	0.221	0.419	0.261	5.0	3.0	1.0	2.0	982.07	31.0	4	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	1.0	0.031	0.188	0.77	8.0	0.0	1.0	2.0	1009.408	324.0	4	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.909	0.989	1.0	0.157	0.201	0.77	8.0	0.0	1.0	2.0	1031.584	60.0	5	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.818	0.926	0.778	0.362	0.405	0.0	9.0	0.0	2.0	0.0	1050.848	9.0	5	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.909	0.998	0.944	0.114	0.231	0.671	9.0	0.0	1.0	1.0	1070.781	72.0	5	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	1.0	0.016	0.143	0.671	9.0	0.0	1.0	1.0	1103.714	500.0	5	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.818	0.989	0.889	0.143	0.382	0.389	8.0	1.0	1.0	1.0	1125.449	66.0	5	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.859	0.818	0.945	0.611	0.313	0.516	0.0	9.0	0.0	2.0	0.0	1145.309	11.0	5	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.949	0.818	0.995	1.0	0.129	0.349	0.516	8.0	0.0	2.0	1.0	1168.593	60.0	5	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.017	0.067	1.0	8.0	0.0	0.0	3.0	1200.209	500.0	5	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.96	0.818	0.994	0.917	0.141	0.272	0.542	7.0	1.0	1.0	2.0	1223.365	67.0	5	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.818	0.996	0.833	0.134	0.425	0.542	7.0	1.0	1.0	2.0	1242.859	42.0	5	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.818	1.0	0.958	0.011	0.179	0.542	7.0	1.0	1.0	2.0	1277.048	500.0	6	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.818	0.984	0.889	0.201	0.324	0.389	8.0	1.0	1.0	1.0	1303.897	37.0	6	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.869	0.818	0.949	0.833	0.317	0.356	0.0	9.0	0.0	2.0	0.0	1326.515	14.0	6	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.909	0.909	0.979	0.833	0.269	0.333	0.671	9.0	0.0	1.0	1.0	1348.345	19.0	6	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.044	0.037	1.0	9.0	0.0	0.0	2.0	1375.33	243.0	6	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	0.944	0.014	0.171	0.671	9.0	0.0	1.0	1.0	1408.625	500.0	6	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.99	0.818	0.999	0.958	0.097	0.268	0.671	6.0	2.0	0.0	3.0	1432.583	126.0	6	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.818	0.983	0.958	0.175	0.289	0.542	7.0	1.0	1.0	2.0	1455.594	55.0	6	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.818	0.994	0.833	0.127	0.426	0.542	7.0	1.0	1.0	2.0	1479.677	60.0	6	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.949	0.727	0.992	0.875	0.141	0.457	0.0	8.0	0.0	3.0	0.0	1502.711	63.0	6	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.818	0.985	0.917	0.201	0.447	0.516	8.0	0.0	2.0	1.0	1524.571	53.0	7	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	0.889	0.041	0.281	0.77	8.0	1.0	0.0	2.0	1553.321	221.0	7	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.818	0.987	0.944	0.173	0.278	0.389	8.0	1.0	1.0	1.0	1576.83	48.0	7	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.014	0.115	1.0	9.0	0.0	0.0	2.0	1613.345	442.0	7	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.909	0.987	1.0	0.164	0.194	0.671	9.0	0.0	1.0	1.0	1637.605	68.0	7	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.909	0.986	0.944	0.167	0.258	0.671	9.0	0.0	1.0	1.0	1663.458	53.0	7	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.818	0.999	0.875	0.072	0.395	0.516	8.0	0.0	2.0	1.0	1691.597	151.0	7	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.818	0.996	0.958	0.126	0.278	0.542	7.0	1.0	1.0	2.0	1717.377	67.0	7	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	1.0	0.01	0.146	0.81	7.0	1.0	0.0	3.0	1752.527	484.0	7	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.727	0.991	0.958	0.16	0.34	0.0	8.0	0.0	3.0	0.0	1775.601	56.0	7	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.859	0.727	0.968	0.542	0.302	0.727	0.0	8.0	0.0	3.0	0.0	1797.692	11.0	8	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.818	0.976	0.722	0.206	0.458	0.0	9.0	0.0	2.0	0.0	1820.431	38.0	8	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.015	0.016	1.0	9.0	0.0	0.0	2.0	1860.759	500.0	8	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.818	0.969	0.889	0.25	0.351	0.0	9.0	0.0	2.0	0.0	1882.903	21.0	8	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.869	0.818	0.978	0.611	0.284	0.469	0.0	9.0	0.0	2.0	0.0	1904.99	15.0	8	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.999	1.0	0.101	0.149	0.671	9.0	0.0	1.0	1.0	1930.935	115.0	8	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.818	0.992	0.958	0.134	0.232	0.542	7.0	1.0	1.0	2.0	1957.645	89.0	8	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.949	0.818	0.989	0.875	0.19	0.414	0.671	6.0	2.0	0.0	3.0	1981.953	30.0	8	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.999	0.958	0.096	0.256	0.77	8.0	0.0	1.0	2.0	2008.754	100.0	8	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.727	0.981	1.0	0.175	0.428	0.0	8.0	0.0	3.0	0.0	2034.415	50.0	8	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.996	1.0	0.124	0.241	0.77	8.0	0.0	1.0	2.0	2059.885	82.0	9	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.96	0.818	0.995	0.889	0.121	0.284	0.389	8.0	1.0	1.0	1.0	2089.01	93.0	9	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.727	0.987	0.778	0.195	0.437	0.241	7.0	2.0	1.0	1.0	2114.519	25.0	9	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.014	0.003	1.0	9.0	0.0	0.0	2.0	2154.838	500.0	9	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.899	0.909	0.968	0.944	0.237	0.292	0.671	9.0	0.0	1.0	1.0	2181.583	34.0	9	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	0.944	0.058	0.171	0.671	9.0	0.0	1.0	1.0	2218.415	241.0	9	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.909	1.0	1.0	0.013	0.147	0.81	7.0	1.0	0.0	3.0	2259.042	500.0	9	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.999	0.917	0.079	0.304	0.77	8.0	0.0	1.0	2.0	2286.27	165.0	9	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.848	0.636	0.947	0.375	0.313	0.782	-0.194	7.0	1.0	3.0	0.0	2312.171	12.0	9	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.939	0.727	0.991	0.917	0.148	0.269	0.241	7.0	1.0	2.0	1.0	2342.303	83.0	9	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_184516c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.909	0.992	1.0	0.142	0.239	0.77	8.0	0.0	1.0	2.0	2375.548	70.0	10	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_202847c255.0di-1ch1dfc0.0file_sum_ok.txt	0.608	0.629	0.823	0.637	0.644	0.689	0.257	13.0	5.0	8.0	9.0	119.53	55.0	0	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_202847c255.0di-1ch1dfc0.0file_sum_ok.txt	0.456	0.543	0.72	0.533	0.756	0.729	0.082	14.0	4.0	12.0	5.0	160.335	10.0	0	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_202847c255.0di-1ch1dfc0.0file_sum_ok.txt	0.667	0.629	0.845	0.67	0.621	0.632	0.256	12.0	6.0	7.0	10.0	208.196	90.0	0	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_202847c255.0di-1ch1dfc0.0file_sum_ok.txt	0.718	0.629	0.881	0.683	0.572	0.637	0.256	12.0	6.0	7.0	10.0	255.784	102.0	0	4
